,Andrew,Bernard,Carle,Davide,Eugene,Fred,George,Marmaduke
228,-80.4648264463,10.116552148,-1.16277251343,1.77111182638,2.31708249481,0.0933634173911,1.30795925092,0.707682308149
229,-24.676653689,5.95589124234,1.1873431931,-1.63064375288,3.02051251248,1.02051251248,-0.208697856399,6.36325241665
230,-47.7399284856,7.98046761337,1.00162902539,-2.65977609336,2.24711743459,0.434842329152,0.340223906636,5.62079224855
231,-46.6159140258,7.89541896726,0.00875334065754,-0.169732135946,1.0144293798,0.0649382431838,0.792578351111,2.01816758328
232,-60.9150673375,8.9099022719,1.92688061063,1.7222849012,0.0293502873506,0.162970370043,1.98266532687,3.53204684349
233,-56.0315090074,8.57862584656,1.95289913303,0.746767162332,0.897569669604,0.492593489097,1.33812359833,3.53220878255
234,-59.8995208049,8.84216038548,4.93214795021,-1.5829112785,1.53204783434,0.232252192221,0.461366276937,4.95385376783
235,-43.1101615425,7.6232122959,2.03190524107,-1.39179981198,-1.22763124799,0.579911025749,1.04424501551,4.68507373427
236,-35.7449914597,7.01182403634,0.0859923484472,1.345186833,0.489349788715,0.372982649735,-1.44537924996,2.14081950899
237,-49.5735405467,8.11704497346,1.9902934371,-2.36078224759,1.60143654393,0.188568184389,0.639217752406,4.7765641286
238,-28.2494439218,6.31920228309,-1.84878930117,1.31143019398,2.02418502141,0.376758343326,-1.80903018535,3.4438025355
239,-80.3045786894,10.1073109622,-1.16211376886,2.9382366407,0.52403584778,0.214330772671,0.081249719489,1.08286117702
240,-89.2487062187,10.6094973069,2.80265490321,0.442638062883,0.109818273779,0.259501216146,-1.00747116546,2.01667649145
241,-90.6487124464,10.6857423023,2.797403733,0.244837849256,3.44159646787,1.44159646787,1.60849563021,6.06326871009
242,-41.043941205,7.45746525187,1.04627359487,1.53995987857,1.98982794663,0.0390169912814,-0.679246711706,4.4779603966
243,-51.8491653682,8.28301138951,1.97668848655,-0.0437499850415,2.83169865524,0.105745656372,0.0495975503543,4.97223018499
244,-49.0739211144,8.08008967416,0.993348009504,0.713083920462,3.22736593847,1.22736593847,-0.316441378231,5.79460329007
245,-84.1859674233,10.3285661115,-0.177776687887,-1.97896991276,-0.0240046255702,1.0480457198,1.59370981154,2.32666182574
246,-57.0408695768,8.64826699236,-0.0526253884097,3.54818525512,-0.0187250371835,0.0248603376946,-0.754238173081,4.23458766447
247,-82.5297586296,10.2348046663,-0.171166783618,3.25107342101,-0.276485162079,0.0460040776693,0.797514642206,3.16451803169
248,-21.4342342256,5.60212344998,1.22396757015,-0.398017572396,0.291875808446,0.192527875599,0.404940904372,3.12755843916
249,-74.1396917138,9.74437726654,-2.13591859486,-1.27574648197,0.548115743686,0.288916895704,0.821149520978,1.80136608959
250,-55.5627099018,8.54606345548,1.95549251719,-0.877931640259,2.97450881455,0.519825220793,1.24012461914,5.53194756541
251,-26.8257099257,6.17740772809,0.165143566327,-0.558989117536,1.47485517429,0.145072220191,-1.33919929066,2.29007796222
252,-47.5536259522,7.96644218346,0.00280040401249,0.80331288848,1.78636972457,0.147627400637,1.06529498496,2.33643866696
253,-67.8700561834,9.35913565263,-0.107391613177,-1.04046588817,1.92463560453,0.322518351034,-1.20591218275,2.18253645111
254,-89.1592527664,10.6046050055,-0.197007294821,-0.754511904088,1.80155441573,0.467611501602,0.803434213945,1.20662868909
255,-45.5917489092,7.81701000613,2.0153669351,0.239826080468,3.10729745466,1.10729745466,1.24771844756,6.27126759191
256,-91.9641813291,10.7568389884,-1.2074704026,2.92990786177,1.26947387629,0.137286533504,0.929055958643,0.574087288826
257,-50.9146609761,8.21531457149,0.982215727944,-1.75230947544,1.52134217613,0.374752105347,-1.51199417154,3.60695328862
258,-61.455214072,8.94569825166,0.924108033227,-2.45678334481,1.50666880903,0.0840174494342,0.543216655188,3.87190853943
259,-25.4777816564,6.03957786814,2.17889272908,2.64001731109,2.32685963724,0.148069924739,-0.617672779807,6.11226610573
260,-90.9727124271,10.7033019015,3.79619790376,0.930367705284,2.04515779232,0.153843483796,-1.04507359415,3.60065162953
261,-45.7403607014,7.82844288674,3.0143998552,-0.309286740217,0.360295072305,0.0654443065545,1.25385985328,2.82152444649
262,-50.7747050646,8.20512158846,0.983050581462,-1.44740493481,3.21168948217,1.21168948217,-1.32522399439,5.58080618227
263,-54.2259065661,8.45243323094,1.96298645763,1.97260788383,2.0706697813,0.176600023271,1.8001891584,4.93357605188
264,-45.1912385255,7.78610328195,0.0179859895485,-0.749342372013,0.686355350754,0.0434379770424,-1.69060972951,1.48434916979
265,-43.9685095234,7.69087288641,0.0260997086117,2.88188058504,2.12184678331,0.179819307604,0.0178107515023,4.46224680041
266,-72.7183718866,9.65854472993,-0.129628736891,-3.16889203525,-0.0621396614534,0.568009022283,-0.168892035251,3.25272424393
267,-78.2749359045,9.98944246625,-0.153676239158,-2.2873713408,1.06253037613,0.00466022098592,0.712628659198,1.84130034311
268,-81.682604201,10.1864750234,-1.16774391042,-1.27409990488,0.901129197744,0.304249852798,-1.40182813849,-0.51842950956
269,-49.9988874535,8.14835715329,-1.01228745079,2.96604277647,-0.494621870814,0.132717207441,0.20458681947,-1.92415941477
270,-38.3079960189,7.23129898851,0.0662272346153,1.22681504974,2.81481675924,0.169458516591,-1.5958487962,4.50931937497
271,-65.8163956207,9.22903232564,-0.0975809124941,1.26544461158,1.17562399991,0.230941411577,1.31348991552,1.28650876806
272,-58.8727571236,8.77307245268,0.937547736677,1.59780299545,3.26203806419,1.26203806419,-1.72024700119,5.76256627858
273,-78.952325052,10.0289520444,0.843488136999,-0.12348662544,0.62570489059,0.0181838939442,1.03422453451,1.27905825576
274,-39.788310919,7.35465560392,-0.944706714163,1.75314825786,3.10430314662,1.10430314662,1.79781171493,1.90236947909
275,-78.6569653966,10.0117461313,1.84472209761,1.9308979178,2.05188128835,0.314442778728,-1.4583485164,4.27641030473
276,-66.7236335617,9.28675896528,0.898054790648,3.34518515529,0.297133556279,0.0665660871916,-1.85777589409,4.42954927768
277,-62.3721094982,9.00609649705,1.91944660796,-1.61741898504,-2.09416945618,0.407475956423,-1.679593467,5.10768838115
278,-50.8589994737,8.21126245997,-0.0174524676975,1.67145594701,1.74844149662,0.123499599247,-0.777707357167,2.85340733335
279,-85.1552304899,10.383002826,-0.181595977023,-2.33037904629,-1.56421728829,0.025531546674,0.66962095371,2.74170265927
280,-48.5417494775,8.04051493306,0.99662943911,2.45953392905,0.649497136499,0.131159194703,-1.91000321434,4.18974604297
281,-62.9414092302,9.04337022846,0.916580281147,-0.329023806947,2.84908608248,0.0395964260155,0.628224456883,3.47161707634
282,-42.9650957915,7.6117095991,1.03289562816,3.38315292782,1.00763508626,0.158341241355,0.797140110504,5.50389851401
283,-25.7214221143,6.06476161844,-0.823634970352,0.479373693721,0.780556847049,0.0641238176412,-0.171379812872,-0.13617685108
284,-43.3880115123,7.64518885564,-0.96998418358,2.22369082186,2.62477697498,0.0224972763115,-0.219189883198,-0.195207197824
285,-68.2834237062,9.38507966208,-1.10933708292,0.290210542539,2.65181213344,0.0926658408119,-1.09729072542,0.335273393113
286,-36.4420093825,7.07228477852,1.08050679079,-2.11385666528,1.73744254182,0.45191388467,0.886143334724,4.91915145619
287,-45.5166001119,7.81122148406,-0.984143068119,-0.885356759945,2.62937840512,0.0451897590472,-1.27791955295,-1.2219483174
288,-31.5612390318,6.63553495289,1.12086212072,1.10287803097,2.93175697905,0.245823919312,1.11501930783,5.32054321699
289,-80.3454238167,10.1096673147,1.83771822383,0.837881261371,0.368860297,0.0262778906866,1.41953508639,2.02928761739
290,-53.7967056052,8.42212277651,-2.03457571351,-1.51797737029,3.33645867603,1.33645867603,-1.04451075541,4.6384590177
291,-70.3236964519,9.51197581305,1.88119862664,1.51995814828,0.791554948111,0.119613147999,-1.52723501955,3.13948301697
292,-66.8779167244,9.29653596862,1.897317414,-3.62296118271,-0.494772472885,0.336325745309,-0.622961182707,4.94939659226
293,-80.4174706915,10.1138222073,-1.16257795532,0.371696605287,0.53392995207,0.0344617376246,-1.95329443501,-1.70617939081
294,-57.1531597099,8.6559755196,1.94676493183,0.262381022227,1.41822384435,1.70102248038,1.15491949197,3.58163154566
295,-82.6572785765,10.2420576876,-1.17167953727,2.66505838571,0.35316218451,0.839808687718,-1.62457364164,0.636561103797
296,-42.6420206313,7.58602059905,3.03511106999,0.456412244574,2.06612081019,0.463561183954,-1.74791470906,4.08318925893
297,-41.8313859048,7.52112327399,2.04073023923,-1.62001662644,1.78049321166,0.00306461218134,1.5540486907,4.54526228835
298,-74.9811958272,9.79480045163,0.860403571923,-0.0414098930425,0.442562249013,0.0101661081938,1.72885893423,1.10277465208
299,-33.6205388481,6.82373663148,2.10326167807,-2.12021552636,1.6824574207,0.654193475027,0.87978447364,5.36670693677
300,-72.8527858881,9.66669827805,2.86977216849,-2.95930303689,0.351822101168,0.165867086596,0.0406969631102,5.31529595183
301,-46.2193368985,7.8651627259,2.01130016614,-1.45562499353,-1.21634105313,0.291823269378,-1.51962396145,3.43567874336
302,-48.7131408667,8.05328443534,1.99556945251,0.113320126017,1.56648362651,0.103324294565,-1.06085418414,3.57814565042
303,-47.8602763851,7.98951293887,-0.999125696091,-0.559528971011,0.0114857339157,0.134089255592,0.968031416626,-6.87619095603
304,-35.0878731676,6.95427084522,2.09124347951,0.241632205459,3.93542292769,1.93542292769,-1.61112892169,6.77495176262
305,-39.4784632695,7.32903195271,4.05755436922,1.11163201404,2.68551991456,1.31531453356,-1.72458503718,6.30223167608
306,-32.2357701134,6.697853295,-0.885002267421,1.47070514814,1.28300400472,0.0901563313401,-0.289171447335,0.644364763709
307,-64.8677327828,9.16823450886,1.90703529583,1.77879627737,1.29306549801,0.00387096867065,0.653239233438,4.0137251729
308,-48.0631314155,8.00473326922,1.99960563866,0.021598339351,-0.318975743063,0.553971896714,1.68638744273,2.66525965519
309,-65.8714329558,9.23254580465,1.90215293929,2.58615248609,-0.685281812513,0.249511856546,-0.875082111002,4.66531378544
310,-66.6868902081,9.2844288222,1.89823060522,3.06029248901,-0.336004814584,0.0158843999073,1.04422617423,4.57022557905
311,-33.494786731,6.81241563594,3.10431119357,-2.98809677691,1.29485968782,0.139197416145,0.0119032230911,5.89386984642
312,-75.4089506825,9.82032116061,-0.141453081932,-0.330087974689,-1.08129151543,0.0206847203768,-1.03964469281,0.927543584469
313,-57.2042065192,8.65947724377,0.946488094424,-2.25707737897,1.96288750856,0.306550683891,0.742922621035,4.36050208731
314,-83.0985118883,10.2671100899,-1.17344876151,1.95351239734,0.909298227312,0.417185833671,0.52583182875,0.34544029397
315,-50.6263294549,8.19429974103,0.983937699007,-0.517641087019,0.468395704461,0.171998215933,-1.63229393322,2.13807804956
316,-53.0676694843,8.37035380508,0.969601556441,-2.84760205205,1.65449321647,0.140248070222,0.152397947952,5.06713507475
317,-91.504973944,10.7320795412,1.79422457288,1.72682413771,1.79705349436,0.20095448589,-0.981367352068,3.5450686177
318,-42.1904244354,7.54994540791,1.03823068555,-1.99542388764,0.20761448565,0.0319624454148,-0.102862034557,3.4533638943
319,-70.6082960222,9.52952682392,-1.12010374062,-2.63302535638,1.3998000786,0.137257408207,0.366974643622,0.53829977441
320,-68.627583044,9.40661900307,1.88905046345,-0.0624911987643,1.69439927867,0.527647681598,1.7504965866,3.41860788639
321,-37.5180570114,7.16447613903,0.0722022005046,0.532531738052,1.14608349099,0.172756449983,0.602288217242,2.47615026525
322,-65.7009237338,9.22165595062,-0.0970219276543,-0.758348332073,2.91183314065,0.0669529142468,0.932533899773,2.92403765002
323,-54.6648241709,8.48330364448,-0.0394904247925,-2.45737886674,0.886266364406,0.403175819144,0.542621133263,3.58548560898
324,-85.8785966958,10.4234239511,2.8155766977,2.79311514395,0.0891902506641,0.0161304862722,-1.93195322319,4.06863678514
325,-74.3628044287,9.75777452649,2.86310298269,3.30348735866,0.307832548013,0.213007707045,0.108862677425,5.20740569626
326,-50.036989375,8.1511554095,0.987482226655,2.32540563012,0.441796782444,0.443957355792,1.9979961018,4.38815391616
327,-50.3623429023,8.17500569098,-1.01447873772,0.0859119938149,1.28832352291,0.387092388222,0.661950481881,-2.99066786885
328,-62.5932610048,9.02059644989,2.91833063242,-0.255318153274,1.59370104299,0.122022056201,1.31438520451,4.09169792556
329,-37.2175593487,7.13886804445,1.07450179471,2.10508658169,1.47542972014,0.804968605027,-1.87980598187,4.99471066375
330,-70.0204847413,9.49323714713,2.88259089299,1.30680779517,0.698542429681,0.122119946336,0.572370018233,3.16039762176
331,-21.0244427641,5.55551857443,1.22890631454,-1.00281808269,3.54469813167,1.54469813167,0.946267243105,6.62319946256
332,-70.3332535194,9.51256577574,-1.11884517737,-3.34452872047,-0.525553043203,0.157431672929,-0.344528720466,1.22464341654
333,-59.7818742963,8.8342750771,1.93276282636,0.590427766188,0.861591966646,0.109176675838,-1.29779110878,2.37086376527
334,-65.0355732937,9.17902388419,1.90621460241,-2.48957997359,1.60118360318,0.474216734247,0.510420026409,5.18338716809
335,-54.1588830491,8.44770806605,1.96336611237,1.0788245023,-0.34267048936,0.592847843158,-0.94252778586,3.14452046918
336,-36.9269001916,7.11399780467,0.0767403998409,0.273373504091,0.0234396922137,0.314267171855,0.224330456584,1.3479817758
337,-80.3316538048,10.1088729919,0.837774855919,-2.62143914267,-0.0287874999662,0.0839945976779,0.378560857326,3.12263660645
338,-50.0019767325,8.14858407458,-0.0123061304874,-2.63324553633,0.413966687863,0.043670310546,0.366754463667,3.11783013318
339,-65.8155140319,9.22897603451,-0.0975766478559,2.33595456437,1.66996187122,0.570168482945,-0.89703531922,3.65230156158
340,-60.9678687013,8.91340857827,1.92660870198,2.75547642233,1.72032135065,0.434556526069,1.75090867338,5.07632679602
341,-98.0151980936,11.0773985306,0.770815950643,-0.525408818113,-0.50472195406,0.881391514267,1.74554515574,1.88552086102
342,-53.35126935,8.39053510896,1.96797107179,-1.17850611319,0.92063518147,0.456600544385,-0.147833255535,3.40623150872
343,-80.9366981418,10.1437098,0.835293911359,-0.064271380661,1.98761412451,0.017096123355,-1.60627871085,3.03537469462
344,-30.2841702011,6.51565898304,2.13224697398,-0.600608508902,-0.100451705419,0.120855441891,0.936021731533,3.05465179508
345,-64.1546198819,9.12223370906,2.91054158787,0.746100218676,2.36392188462,1.74042789548,-0.661208085669,5.01020492267
346,-33.8301122933,6.84255583872,-0.89848039518,-1.75446746704,-0.665698074363,0.206764214156,0.187577643184,0.425640205705
347,-55.3260496472,8.5295720293,-0.0431915336379,-2.16978226788,-0.562987215629,0.0491176822885,0.830217732124,2.59283432923
348,-74.733257731,9.77997401162,0.861483689819,1.02261069491,1.78129756446,0.732613233774,-0.0621690302143,3.53060613309
349,-89.8130710209,10.640305613,1.80053004415,2.53673327782,1.76804945143,0.146577190063,0.490316208641,4.02464225482
350,-40.96233667,7.45083274043,0.0468529676131,-2.23248954668,-0.375065756146,0.0165649564779,0.767510453322,2.52692413857
351,-35.1998528585,6.96411713624,1.09034305877,-3.86152568384,0.370105323937,0.0653433247915,-0.861525683841,6.41997000228
352,-36.2457556523,7.05532146746,0.0820426937015,3.11491300549,0.46707390183,0.953400517112,-0.701998156096,4.5309543927
353,-34.2195405203,6.87736826167,-0.901694541958,3.11999784773,1.47993694333,0.184662099788,1.78100607131,1.08431843008
354,-62.2327110292,8.99694327264,0.920151694322,-1.36135632302,-1.1159528523,0.0255855964172,0.602673991428,2.63347387982
355,-67.3476085503,9.32623003863,1.89508106686,-2.21704217644,2.25649784294,0.687089199737,0.78295782356,5.43683056145
356,-28.6633752866,6.35973905121,1.14726588339,-0.79649552347,2.92434488978,0.207692401437,-0.299367755996,5.20289259279
357,-46.4557596162,7.8832160977,-0.990220264476,1.15685304417,-0.401489827335,0.113014329829,-0.0985815378858,-3.69689203603
358,-84.5189109559,10.347301025,2.82090735618,-0.226994031235,-0.873778315545,0.00760909485067,-1.40298185247,2.41861173315
359,-41.4362781685,7.48925941107,-0.956498974539,-1.7463871831,2.05832222013,0.0026971224298,-1.42185554944,-0.427684648479
360,-66.4864431612,9.2717055925,-1.10080887906,1.8039749616,0.375662023773,0.32192677715,-0.0370412381359,-0.309080811507
361,-37.4465151657,7.1583889385,1.07274833101,2.5290390248,0.639757088403,0.402628592287,-0.634080709801,4.08441065464
362,-59.9277304615,8.84404997632,0.932000659062,2.52874786228,-0.281800450553,0.130885175149,1.39314626523,3.29689818608
363,-61.8397291174,8.97108277575,1.92214635425,0.700374933133,1.26140142043,0.418951865021,0.6030549009,3.45211526247
364,-62.6609516043,9.0250294107,-0.0820103076176,2.54028367596,1.25697802179,0.609669521897,1.88135056233,3.65155172991
365,-51.8762531718,8.28496435037,-0.0234705191386,-0.212865332257,-0.0976298009874,0.0708982119414,-1.92079432047,0.480266904397
366,-76.310406197,9.87386346591,-0.145337903412,0.0312448281073,-1.42209546722,0.386381619382,-0.324766087338,1.62401858518
367,-45.319982652,7.79605343538,2.01714205226,1.02656257246,-0.421643694449,0.329228535405,0.640208286511,2.73617119202
368,-52.1280112094,8.30309063922,-1.02494512998,-1.5919539058,1.75214908612,0.0850901554796,1.33407987981,-2.18160319332
369,-86.3116049581,10.447537202,0.813893534162,-2.86869445721,-1.02969044558,0.27985891999,0.131305542791,4.20199482371
370,-44.2364066971,7.7118520769,0.0243065340154,-2.87583720597,0.902623870727,0.140812693804,0.124162794025,4.03483925359
371,-75.1675083315,9.80592531928,-0.14040616794,-2.9406056388,1.5892091064,0.132702391287,0.0593943611989,3.22608610842
372,-87.5965974349,10.5187351862,0.808938805396,-1.48129016911,2.38098220083,0.140250232218,1.59487957979,3.25275962111
373,-44.1728515689,7.70688091298,1.02473114482,3.86868392598,-0.507879678892,0.101355760497,1.36823753017,5.20664805542
374,-68.2178212888,9.38096763836,-1.1090289729,-0.118791613868,1.83999686061,0.164672302528,1.24037128956,-0.199045843117
375,-44.5828590597,7.73888710583,0.0220005321577,0.890165050299,2.6176034953,0.038038506641,-0.579819046142,3.51843513508
376,-60.7029353964,8.89579988528,0.927974949953,-2.16703526058,2.62335082053,0.149809057099,0.832964739416,4.50321912328
377,-65.3207283436,9.19732216748,-0.0951757868218,-0.691887454121,1.1242567521,0.24056510323,1.78526788469,1.45433304074
378,-42.3455995454,7.56236349014,0.0371557078696,-2.08732327041,0.643777861592,0.0495141598387,0.912676729591,3.29451945566
379,-49.3955625195,8.10390236433,-1.00862131344,3.0586249764,-1.22410616526,0.261765077461,-0.248907812379,-1.21356651498
380,-42.6651133891,7.58786008444,0.0349522650618,-2.97662709649,0.909037552165,1.51290199246,0.0233729035112,4.44470774761
381,-71.2008224207,9.56595216132,1.87719842317,-3.79136949762,-0.424432460557,0.155182133265,-0.791369497617,5.5020849119
382,-28.2782144817,6.32202957989,0.150935015476,2.61628945216,1.91415891521,0.0854017355998,-0.416280999067,5.07460387036
383,-64.3630716395,9.13570714782,1.90951339155,2.03243121265,2.40532159932,0.163263742069,0.745912984202,4.15473990532
384,-77.0709434847,9.91878584346,0.851413523788,-0.508073357866,0.917899412866,0.448293202462,1.79236611174,1.85996846044
385,-79.816494443,10.0791060543,-2.16010073649,3.57674914892,0.961030744514,0.110470725323,0.186014889385,4.14727017117
386,-41.2396058043,7.47334078693,0.0448882059791,2.51564804921,-1.4467568815,0.0826708079077,-0.292827358061,3.97721953848
387,-64.5494365356,9.14773417001,-1.09140357099,-2.62685103485,1.45913124309,0.251478525908,0.373148965154,0.885259311847
388,-91.8806517572,10.7523399489,-0.207162602104,-1.35034224059,2.96888167072,0.461857517307,0.0248320265718,3.34668973995
389,-41.5824758695,7.50106766391,1.0424733002,1.95764264038,1.42351040771,0.074158602123,-0.284233881038,3.74405812674
390,-80.1474543442,10.0982407751,0.838533176887,2.08350471647,1.55902073642e-05,0.308961429623,0.0783595137793,3.14065353492
391,-83.380626546,10.2830925473,-1.17457595449,0.0300070603057,-0.763815115365,0.130273600968,0.254530181519,-1.32034233428
392,-49.6805764443,8.12493734743,-0.0103577119209,-1.41420162561,2.32483334834,0.116006540879,-1.83010923406,3.22897749681
393,-58.9916281662,8.78110220793,-1.06308130698,-0.480452714807,2.09466227539,0.000651444927614,-0.195035035298,-0.923026558486
394,-57.0590432621,8.64951510938,0.947275871443,-1.51768379576,1.89352473305,0.00365918873235,-1.25195530755,3.32263829285
395,-55.4023760482,8.53489467812,-0.0436164447442,0.348367779406,1.76656441742,0.413928549943,0.997979288471,2.64739649937
396,-45.2570399023,7.79119062884,2.01755440877,-0.251634627347,2.43796208134,0.355899688298,-1.56663064259,4.7196279994
397,-34.4556556759,6.89837707414,1.09637101017,0.245871018488,0.390988016393,0.371926240602,0.0569737822367,2.30668330991
398,-49.9368355347,8.14379764858,-0.0119120480801,0.522774409801,2.54216175141,0.00866236406754,0.0334083556018,3.4720402235
399,-55.407161254,8.53522825158,-0.0436430682844,-2.31783613772,1.3818200571,1.50279298492,0.682163862279,3.90148639432
400,-86.6955718452,10.4688679786,0.812406751587,1.14993453475,1.61488232694,0.320365645881,-0.631889202823,3.15722556123
401,-27.68032945,6.26297002653,-0.843289055237,2.855416152,0.994059716737,0.0917438532653,-1.05203175932,1.62549847995
402,-67.8243464333,9.35626185325,-0.107175893801,0.964158395771,0.245015695878,0.871999233215,1.78613815174,1.58608700527
403,-80.0406855515,10.0920722531,1.83897337803,-1.21837371378,2.29961919905,0.162268954218,0.917146112568,4.28912643466
404,-34.6340900893,6.9142049328,1.09491620636,-1.4597163059,1.63435445422,1.82109224949,0.368157210403,4.94125407542
405,-34.7411815413,6.92368440355,0.0940459718464,1.30973838917,1.20167128312,0.505915781067,1.06783670605,3.68809554436
406,-37.9038453324,7.19719967095,1.06927160473,0.84092331595,2.68232457198,0.48874315199,-0.642752961901,4.92698209948
407,-73.1139834312,9.68252062593,2.86861055735,0.490816669349,0.767548283081,0.225801434195,1.49561172716,2.76088169571
408,-57.5829607256,8.68540953439,-0.0555597273479,-0.664538783088,2.14663245653,1.95243608143,1.86576817139,3.86773556856
409,-65.9470119647,9.23736818849,-0.0982122493631,-2.76765753961,1.51022584638,0.11464928419,0.232342460393,3.09699068951
410,-49.6850899371,8.12526996264,0.989614855398,2.1885489611,-0.0672145178918,0.155877583269,-0.748154504349,3.84154708502
411,-38.9414820017,7.28438069911,1.06150711349,0.42882444031,2.47794657106,0.125812776124,0.127560632973,4.03016658154
412,-87.1804642179,10.4957369324,1.81053682233,-1.3331742641,0.444712799171,0.322726880992,0.426789086088,3.14545583751
413,-74.8684788047,9.78806319174,1.86089425143,-1.56077727705,1.73717946467,0.267630700698,-0.16529435951,3.63655262635
414,-80.8012788323,10.135924275,0.835847873286,-2.12798820701,1.66530538466,0.0284966823706,0.872011792987,2.38396371555
415,-62.6503454124,9.02433498762,1.91804309325,-1.51111412664,2.22793027944,0.00577509110547,1.30827352904,4.24034875857
416,-65.6653085598,9.21937951099,-0.0968493579007,0.134189662514,0.916739968778,0.114332710798,-1.81959815421,1.33613046895
417,-40.925477733,7.44783477394,0.0471149631541,1.12016174364,2.01457570493,0.136345069709,1.52969570397,3.4103745895
418,-45.6701375032,7.8230428981,2.01485650984,-1.47256871916,-0.952603638794,0.377533097085,-1.41666310785,3.65696183987
419,-77.7868026484,9.96086341594,1.84837955831,-3.53873146882,0.607091739976,0.167759570205,-0.53873146882,4.72168594236
420,-40.3739916739,7.40281340278,0.051057913061,-0.944104184778,2.65599001733,1.45008491916,0.107522627534,4.72259668164
421,-76.2675960743,9.8713280517,-0.145154260813,3.13976357723,0.79724518738,0.704828356621,-1.67046948164,4.22904471446
422,-55.9794353056,8.5750157257,-0.0468136679654,2.76888855231,2.12009671257,2.34735009751,-0.0372967147761,4.3271768029
423,-86.7485181667,10.4718055656,-0.18779784374,-1.12403378158,2.21180405134,0.130288051617,-1.57212883619,2.31085468498
424,-63.2906947803,9.06615398221,-0.0851678987456,-3.51663623146,-0.45256896574,0.0391850824048,-0.516636231457,3.10866373984
425,-54.4228288599,8.46629907258,-0.0381268106065,-0.0591975678626,-0.820241894159,1.36253309648,1.84313933688,2.65332375061
426,-69.7457219791,9.47622090655,0.88385677281,-2.19430353953,2.28971402273,2.97736471469,0.805696460466,4.12569314379
427,-89.2049157874,10.6071026752,3.80282023395,0.405235416956,2.68387802411,0.287583506122,1.60892472371,4.6606754446
428,-75.6133504679,9.83249002308,0.857662755139,0.112057290634,-0.852745899853,0.626361729315,-1.71005535129,2.28245828491
429,-89.3577852678,10.6154595759,-1.19775663716,2.30389422092,-0.141422839055,0.082408771646,0.140433972521,0.201264322225
430,-38.4041969682,7.23938864683,1.06550639911,3.2716609689,-0.510927222264,0.00469547545276,-1.30774974023,5.18779461117
431,-57.1961027588,8.65892144601,0.946532029399,0.207418820896,0.047605269959,0.0320253534633,-0.659377390056,1.37145872324
432,-80.3102933228,10.1076406757,0.83786272108,-2.47560991333,1.37764135378,0.00720443506034,0.524390086666,3.61364758875
433,-27.5383560845,6.24885038417,3.15809719683,0.406428061128,3.1828779248,1.1828779248,0.38697512659,6.50652278121
434,-32.4929405717,6.72143722105,1.11278788633,2.19307157416,1.09174816448,0.40377204318,-0.287237646095,4.12419634971
435,-38.30823944,7.23131947117,-0.933774591188,-0.644238751241,1.50953945879,0.144935791403,1.07364999072,-0.701791041036
436,-34.2423032226,6.87939683358,2.09811849966,-1.97378092924,0.367330858603,0.238623304458,1.03959884521,4.29522143764
437,-77.367181014,9.93622246573,2.85015523272,1.84014765763,2.41328123043,0.697967087112,1.05634046252,5.18716760341
438,-49.0122648624,8.07551587748,-1.00627329212,-3.72485517043,0.0980467760427,1.2418100244,-0.724855170433,-1.12572640494
439,-27.6317865862,6.25814647259,6.15718428184,-1.35252251596,0.213894182485,0.202327042967,-0.41287774037,5.19341369403
440,-48.8453826366,8.06312144628,1.99475365359,2.10385375686,2.43402119977,0.124497871165,-1.841001362,5.14209884165
441,-75.1365359638,9.80407690876,0.8597283289,2.72767282277,2.25992027188,0.264042318579,1.11901319258,4.3504168229
442,-42.4904494712,7.57393435474,3.03615512862,0.19154110571,2.49813112055,0.0522834468175,-0.0851286317179,4.93526736523
443,-79.8589526665,10.081563068,-0.160276246964,-3.26118742682,1.62370491137,0.121491595854,-0.261187426823,3.16950451911
444,-56.6640889311,8.62234495208,0.949427488708,-3.09360126163,1.68503159285,0.32699800816,-0.0936012616308,5.34026883864
445,-36.631634235,7.0886308946,1.07902909216,3.06247143247,-1.34964944651,0.14460285741,1.93157117937,4.86805588539
446,-26.923652739,6.18728342039,1.16416630474,1.44062950959,0.425682242062,0.655190055327,-1.0366291308,3.98751447058
447,-43.7019403203,7.66993287048,1.02789278958,-1.76896064792,1.06758757326,0.205849473105,-0.631129551138,3.37386888298
448,-71.2907665628,9.57146792406,-1.12320950347,0.534143979824,2.75051535603,0.11970283915,1.14466422998,0.276891571346
449,-57.9770569798,8.71230011525,0.942321076944,-2.44312962166,2.38338605329,0.205440984851,0.556870378339,4.54670251992
450,-93.1953966597,10.8229145299,-0.211981088379,-1.96403970546,-1.49392157789,0.084527999606,0.917228098425,2.14536605041
451,-78.8784081205,10.0246491592,-2.15620340437,-1.1265311546,2.02302843122,0.668890334881,1.52380610336,3.09926404148
452,-31.8647885943,6.66366245879,2.1182106915,1.12351407341,3.02169445178,1.02169445178,-0.846030714288,5.95532360118
453,-36.7468283104,7.09853982402,3.07813442468,-2.78447232667,0.682891647394,0.28831901944,0.215527673327,5.46897390353
454,-45.2758796422,7.79264650369,0.017430935433,-2.12495299624,0.884548119248,0.182685175253,0.875047003764,3.50565368543
455,-72.4268868628,9.6408368418,2.87167353995,0.881582677733,3.45330029757,1.45330029757,-0.498864852723,6.02986543022
456,-58.5062622427,8.74826351675,1.93949367422,3.33984962046,-0.442952542843,0.118214726246,-1.66603083647,5.09829479085
